File;Method Name;Average; Distance From Mean
spring-beans/src/main/java/org/springframework/beans/BeanMetadataAttributeAccessor.java;BeanMetadataAttributeAccessor.removeAttribute( String name );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.CachedIntrospectionResults( Class < ? > beanClass );28;17.254896994258697
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.acceptClassLoader( @ Nullable ClassLoader classLoader );3;-7.745103005741303
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.addTypeDescriptor( PropertyDescriptor pd , TypeDescriptor td );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.forClass( Class < ? > beanClass );16;5.254896994258697
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.getBeanInfo( Class < ? > beanClass );6;-4.745103005741303
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.getPropertyDescriptor( String name );6;-4.745103005741303
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.introspectInterfaces( Class < ? > beanClass , Class < ? > currClass , Set < String > readMethodNames );12;1.2548969942586972
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.introspectPlainAccessors( Class < ? > beanClass , Set < String > readMethodNames );5;-5.745103005741303
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.isInvalidReadOnlyPropertyType( @ Nullable Class < ? > returnType , Class < ? > beanClass );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.isPlainAccessor( Method method );7;-3.745103005741303
spring-beans/src/main/java/org/springframework/beans/CachedIntrospectionResults.java;CachedIntrospectionResults.isUnderneathClassLoader( @ Nullable ClassLoader candidate , @ Nullable ClassLoader parent );11;0.25489699425869716
spring-beans/src/main/java/org/springframework/beans/DirectFieldAccessor.java;DirectFieldAccessor.createNotWritablePropertyException( String propertyName );4;-6.745103005741303
spring-beans/src/main/java/org/springframework/beans/DirectFieldAccessor.java;DirectFieldAccessor.getLocalPropertyHandler( String propertyName );8;-2.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyAccessException.java;PropertyAccessException.getPropertyName( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyAccessException.java;PropertyAccessException.getValue( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;PropertyAccessorUtils.canonicalPropertyName( @ Nullable String propertyName );16;5.254896994258697
spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;PropertyAccessorUtils.canonicalPropertyNames( @ Nullable String [ ] propertyNames );7;-3.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;PropertyAccessorUtils.getNestedPropertySeparatorIndex( String propertyPath , boolean last );15;4.254896994258697
spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;PropertyAccessorUtils.getPropertyName( String propertyPath );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;PropertyAccessorUtils.isNestedOrIndexedProperty( @ Nullable String propertyPath );8;-2.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;PropertyAccessorUtils.matchesProperty( String registeredPath , String propertyPath );9;-1.7451030057413028
spring-beans/src/main/java/org/springframework/beans/PropertyBatchUpdateException.java;PropertyBatchUpdateException.contains( @ Nullable Class < ? > exType );9;-1.7451030057413028
spring-beans/src/main/java/org/springframework/beans/PropertyBatchUpdateException.java;PropertyBatchUpdateException.printStackTrace( PrintStream ps );8;-2.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyBatchUpdateException.java;PropertyBatchUpdateException.printStackTrace( PrintWriter pw );8;-2.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyBatchUpdateException.java;PropertyBatchUpdateException.toString( );8;-2.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java;BasicPropertyDescriptor.addWriteMethod( Method writeMethod );5;-5.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java;BasicPropertyDescriptor.getWriteMethod( );10;-0.7451030057413028
spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java;PropertyDescriptorUtils.determineBasicProperties( Class < ? > beanClass );30;19.254896994258697
spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java;PropertyDescriptorUtils.equals( PropertyDescriptor pd , PropertyDescriptor otherPd );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java;PropertyDescriptorUtils.findIndexedPropertyType( String name , @ Nullable Class < ? > propertyType , @ Nullable Method indexedReadMethod , @ Nullable Method indexedWriteMethod );28;17.254896994258697
spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java;PropertyDescriptorUtils.findPropertyType( @ Nullable Method readMethod , @ Nullable Method writeMethod );22;11.254896994258697
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;CustomEditorHolder.getPropertyEditor( @ Nullable Class < ? > requiredType );5;-5.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.addStrippedPropertyPaths( List < String > strippedPaths , String nestedPath , String propertyPath );11;0.25489699425869716
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.copyCustomEditorsTo( PropertyEditorRegistry target , @ Nullable String nestedProperty );18;7.254896994258697
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.findCustomEditor( @ Nullable Class < ? > requiredType , @ Nullable String propertyPath );14;3.254896994258697
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.getCustomEditor( @ Nullable Class < ? > requiredType );15;4.254896994258697
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.getCustomEditor( String propertyName , @ Nullable Class < ? > requiredType );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.getDefaultEditor( Class < ? > requiredType );10;-0.7451030057413028
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.guessPropertyTypeFromEditors( String propertyName );11;0.25489699425869716
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.hasCustomEditorForElement( @ Nullable Class < ? > elementType , @ Nullable String propertyPath );3;-7.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.overrideDefaultEditor( Class < ? > requiredType , PropertyEditor propertyEditor );4;-6.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.registerCustomEditor( @ Nullable Class < ? > requiredType , @ Nullable String propertyPath , PropertyEditor propertyEditor );12;1.2548969942586972
spring-beans/src/main/java/org/springframework/beans/PropertyMatches.java;BeanPropertyMatches.buildErrorMessage( );10;-0.7451030057413028
spring-beans/src/main/java/org/springframework/beans/PropertyMatches.java;BeanPropertyMatches.calculateMatches( String name , PropertyDescriptor [ ] descriptors , int maxDistance );9;-1.7451030057413028
spring-beans/src/main/java/org/springframework/beans/PropertyMatches.java;FieldPropertyMatches.buildErrorMessage( );7;-3.745103005741303
spring-beans/src/main/java/org/springframework/beans/PropertyMatches.java;FieldPropertyMatches.calculateMatches( final String name , Class < ? > clazz , final int maxDistance );9;-1.7451030057413028
spring-beans/src/main/java/org/springframework/beans/PropertyMatches.java;PropertyMatches.appendHintMessage( StringBuilder msg );10;-0.7451030057413028
spring-beans/src/main/java/org/springframework/beans/PropertyMatches.java;PropertyMatches.calculateStringDistance( String s1 , String s2 );22;11.254896994258697
spring-beans/src/main/java/org/springframework/beans/SimpleBeanInfoFactory.java;SimpleBeanInfoFactory.getOrder( );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/TypeConverterSupport.java;TypeConverterSupport.convertIfNecessary( @ Nullable Object value , @ Nullable Class < T > requiredType , @ Nullable Field field );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/TypeConverterSupport.java;TypeConverterSupport.convertIfNecessary( @ Nullable Object value , @ Nullable Class < T > requiredType , @ Nullable MethodParameter methodParam );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/TypeConverterSupport.java;TypeConverterSupport.convertIfNecessary( @ Nullable Object value , @ Nullable Class < T > requiredType , @ Nullable TypeDescriptor typeDescriptor );9;-1.7451030057413028
spring-beans/src/main/java/org/springframework/beans/TypeMismatchException.java;TypeMismatchException.TypeMismatchException( @ Nullable Object value , @ Nullable Class < ? > requiredType , @ Nullable Throwable cause );5;-5.745103005741303
spring-beans/src/main/java/org/springframework/beans/TypeMismatchException.java;TypeMismatchException.TypeMismatchException( PropertyChangeEvent propertyChangeEvent , @ Nullable Class < ? > requiredType , @ Nullable Throwable cause );10;-0.7451030057413028
spring-beans/src/main/java/org/springframework/beans/TypeMismatchException.java;TypeMismatchException.initPropertyName( String propertyName );3;-7.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/CannotLoadBeanClassException.java;CannotLoadBeanClassException.CannotLoadBeanClassException( @ Nullable String resourceDescription , String beanName , @ Nullable String beanClassName , ClassNotFoundException cause );5;-5.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/CannotLoadBeanClassException.java;CannotLoadBeanClassException.CannotLoadBeanClassException( @ Nullable String resourceDescription , String beanName , @ Nullable String beanClassName , LinkageError cause );6;-4.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.InjectionPoint( InjectionPoint original );4;-6.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.equals( @ Nullable Object other );6;-4.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.getAnnotatedElement( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.getAnnotation( Class < A > annotationType );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.getAnnotations( );10;-0.7451030057413028
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.getDeclaredType( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.getMember( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.hashCode( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.obtainMethodParameter( );3;-7.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java;InjectionPoint.toString( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/NoSuchBeanDefinitionException.java;NoSuchBeanDefinitionException.getBeanType( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/ObjectProvider.java;getIfAvailable( Supplier < T > defaultSupplier );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/ObjectProvider.java;getIfUnique( Supplier < T > defaultSupplier );2;-8.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/ObjectProvider.java;ifAvailable( Consumer < T > dependencyConsumer );4;-6.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/ObjectProvider.java;ifUnique( Consumer < T > dependencyConsumer );4;-6.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/annotation/AnnotationBeanWiringInfoResolver.java;AnnotationBeanWiringInfoResolver.buildWiringInfo( Object beanInstance , Configurable annotation );8;-2.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/annotation/AnnotationBeanWiringInfoResolver.java;AnnotationBeanWiringInfoResolver.resolveWiringInfo( Object beanInstance );3;-7.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/annotation/Autowire.java;isAutowire( );1;-9.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/annotation/ParameterResolutionDelegate.java;ParameterResolutionDelegate.getEffectiveAnnotatedParameter( Parameter parameter , int index );3;-7.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/annotation/ParameterResolutionDelegate.java;ParameterResolutionDelegate.isAutowirable( Parameter parameter , int parameterIndex );4;-6.745103005741303
spring-beans/src/main/java/org/springframework/beans/factory/annotation/ParameterResolutionDelegate.java;ParameterResolutionDelegate.resolveDependency( Parameter parameter , int parameterIndex , Class < ? > containingClass , AutowireCapableBeanFactory beanFactory );11;0.25489699425869716
spring-beans/src/main/java/org/springframework/beans/factory/aot/AutowiredArguments.java;get( int index , Class < T > requiredType );6;-4.745103005741303
