File;Method Name;Average; Distance
spring-core/src/test/java/org/springframework/core/io/buffer/DataBufferTests.java;DataBufferTests.lastIndexOf( DataBufferFactory bufferFactory );0.45;0.3177059542927182 
spring-core/src/test/java/org/springframework/core/type/ClassloadingAssertions.java;ClassloadingAssertions.isClassLoaded( String className );0.2857142857142857;0.15342024000700386 
spring-core/src/test/java/org/springframework/util/AntPathMatcherTests.java;AntPathMatcherTests.patternComparator( );0.3333333333333333;0.20103928762605147 
spring-core/src/test/java/org/springframework/util/ConcurrentReferenceHashMapTests.java;TestWeakConcurrentCache.getHash( @ Nullable Object o );0.2857142857142857;0.15342024000700386 
spring-core/src/test/java/org/springframework/util/DigestUtilsTests.java;DigestUtilsTests.md5( );1.0;0.8677059542927181 
spring-core/src/test/java/org/springframework/util/NumberUtilsTests.java;NumberUtilsTests.convertToInteger( );0.5;0.36770595429271813 
spring-core/src/test/java/org/springframework/util/NumberUtilsTests.java;NumberUtilsTests.convertToLong( );0.475;0.3427059542927181 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithBooleanArray( );0.42857142857142855;0.29627738286414673 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithByteArray( );0.42857142857142855;0.29627738286414673 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithCharArray( );0.42857142857142855;0.29627738286414673 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithDoubleArray( );0.7777777777777778;0.6454837320704959 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithFloatArray( );0.42857142857142855;0.29627738286414673 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithIntArray( );0.42857142857142855;0.29627738286414673 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithLongArray( );0.7777777777777778;0.6454837320704959 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithShortArray( );0.42857142857142855;0.29627738286414673 
spring-core/src/test/java/org/springframework/util/StringUtilsTests.java;StringUtilsTests.countOccurrencesOf( );0.7333333333333333;0.6010392876260514 
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.areBoxingCompatible( String desc1 , String desc2 );0.3;0.16770595429271815 
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertUnboxNumberInsns( MethodVisitor mv , char targetDescriptor , @ Nullable String stackDescriptor );0.2727272727272727;0.14043322701999086 
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isIntegerForNumericOp( Number number );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isPrimitive( @ Nullable String descriptor );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.toDescriptor( Class < ? > type );0.2727272727272727;0.14043322701999086 
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.toPrimitiveTargetDesc( String descriptor );0.28125;0.14895595429271816 
spring-expression/src/main/java/org/springframework/expression/spel/ast/FormatHelper.java;FormatHelper.formatClassNameForMessage( @ Nullable Class < ? > clazz );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatStartNode( );0.2916666666666667;0.15937262095938484 
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatRelationalOperator( );0.2727272727272727;0.14043322701999086 
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.peekSelectToken( );0.2857142857142857;0.15342024000700386 
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.peekToken( TokenKind possible1 , TokenKind possible2 , TokenKind possible3 );0.2857142857142857;0.15342024000700386 
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.toTypedValue( @ Nullable Object object );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java;Token.isNumericRelationalOperator( );1.25;1.1177059542927181 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java;Token.stringValue( );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isDoubleSuffix( char ch );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isExhausted( );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isExponentChar( char ch );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isFloatSuffix( char ch );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isIdentifier( char ch );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isSign( char ch );0.3333333333333333;0.20103928762605147 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isTwoCharToken( TokenKind kind );0.6;0.4677059542927181 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.process( );0.3027027027027027;0.17040865699542088 
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.setupArgumentsForVarargsInvocation( Class < ? > [ ] requiredParameterTypes , Object ... args );0.45454545454545453;0.3222514088381727 
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.setRootObject( @ Nullable Object rootObject );0.3333333333333333;0.20103928762605147 
spring-expression/src/test/java/org/springframework/expression/spel/BooleanExpressionTests.java;BooleanExpressionTests.convertNullSource( TypeDescriptor sourceType , TypeDescriptor targetType );0.3333333333333333;0.20103928762605147 
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testNonPrimitiveNumbers( );0.7;0.5677059542927181 
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testNulls( );0.3333333333333333;0.20103928762605147 
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testObjects( );0.3333333333333333;0.20103928762605147 
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testPrimitives( );0.8095238095238095;0.6772297638165277 
spring-expression/src/test/java/org/springframework/expression/spel/LiteralTests.java;LiteralTests.testSignedIntLiterals( );0.5;0.36770595429271813 
spring-expression/src/test/java/org/springframework/expression/spel/OperatorOverloaderTests.java;StringAndBooleanAddition.overridesOperation( Operation operation , Object leftOperand , Object rightOperand );0.3333333333333333;0.20103928762605147 
spring-expression/src/test/java/org/springframework/expression/spel/ScenariosForSpringSecurityExpressionTests.java;Person.hasAnyRole( String ... roles );0.2857142857142857;0.15342024000700386 
spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationPerformanceTests.java;SpelCompilationPerformanceTests.compilingMathematicalExpressionsWithDifferentOperandTypes( );0.2911392405063291;0.15884519479904727 
spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationPerformanceTests.java;SpelCompilationPerformanceTests.inlineLists( );0.275;0.14270595429271818 
spring-expression/src/test/java/org/springframework/expression/spel/SpelCompilationPerformanceTests.java;SpelCompilationPerformanceTests.inlineNestedLists( );0.275;0.14270595429271818 
spring-expression/src/test/java/org/springframework/expression/spel/TestScenarioCreator.java;TestScenarioCreator.reverseString( String input );0.2857142857142857;0.15342024000700386 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithLeftStringOperand( );0.5;0.36770595429271813 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithNumberOperands( );0.6666666666666666;0.5343726209593848 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithRightStringOperand( );0.5;0.36770595429271813 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithStringOperands( );0.5;0.36770595429271813 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithTimeConverted( );0.29411764705882354;0.1618236013515417 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithTime_ToString( );0.4166666666666667;0.28437262095938487 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_unaryPlusWithNumberOperand( );0.4074074074074074;0.27511336170012557 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_unaryPlusWithStringLiteral( );0.42857142857142855;0.29627738286414673 
spring-expression/src/test/java/org/springframework/expression/spel/standard/PropertiesConversionSpelTests.java;TestBean.foo( Properties props );0.3333333333333333;0.20103928762605147 
spring-expression/src/test/java/org/springframework/expression/spel/standard/SpelCompilerTests.java;SpelCompilerTests.isEditable( User user );0.3333333333333333;0.20103928762605147 
spring-expression/src/test/java/org/springframework/expression/spel/testresources/Fruit.java;Fruit.toString( );0.3333333333333333;0.20103928762605147 
spring-expression/src/test/java/org/springframework/expression/spel/testresources/Inventor.java;Inventor.joinThreeStrings( String a , String b , String c );0.3333333333333333;0.20103928762605147 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.debug( Object message );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.debug( Object message , Throwable exception );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.error( Object message );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.error( Object message , Throwable exception );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.info( Object message );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.info( Object message , Throwable exception );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.trace( Object message );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.trace( Object message , Throwable exception );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.warn( Object message );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLocationAwareLog.warn( Object message , Throwable exception );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLog.debug( Object message );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLog.debug( Object message , Throwable exception );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLog.error( Object message );0.4;0.26770595429271815 
spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java;Slf4jLog.error( Object message , Throwable exception );0.4;0.26770595429271815 
