File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
tests/test_suite_bignum_mod.generated.c, test_read_residue, 2, 18, 6
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_setup_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_mul_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_mul_neg_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_sub_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_inv_mont_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_inv_non_mont_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_add_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_residue_setup_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_io_neg_wrapper, 0, 5, 2
tests/test_suite_bignum_mod.generated.c, test_mpi_mod_io_wrapper, 0, 5, 2
tests/test_suite_bignum_mod.misc.c, restore_output, 1, 12, 6
tests/test_suite_bignum_mod.misc.c, test_read_modulus, 1, 12, 2
tests/test_suite_bignum_mod.misc.c, test_read_residue, 2, 18, 6
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_setup_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_mul_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_mul_neg_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_sub_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_inv_mont_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_inv_non_mont_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_add_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_residue_setup_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_io_neg_wrapper, 0, 5, 2
tests/test_suite_bignum_mod.misc.c, test_mpi_mod_io_wrapper, 0, 5, 2
tests/test_suite_bignum_mod_raw.c, restore_output, 1, 12, 6
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_io_wrapper, 0, 5, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_cond_assign_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_cond_swap_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_sub_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_mul_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_inv_prime_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_add_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_canonical_to_modulus_rep_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_modulus_to_canonical_rep_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_to_mont_rep_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_from_mont_rep_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.c, test_mpi_mod_raw_neg_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, restore_output, 1, 12, 6
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_io_wrapper, 0, 5, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_cond_assign_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_cond_swap_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_sub_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_mul_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_inv_prime_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_add_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_canonical_to_modulus_rep_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_modulus_to_canonical_rep_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_to_mont_rep_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_from_mont_rep_wrapper, 0, 4, 2
tests/test_suite_bignum_mod_raw.generated.c, test_mpi_mod_raw_neg_wrapper, 0, 4, 2
tests/test_suite_bignum_random.c, restore_output, 1, 12, 6
tests/test_suite_bignum_random.c, test_mpi_core_random_basic_wrapper, 0, 4, 2
tests/test_suite_bignum_random.c, test_mpi_legacy_random_values_wrapper, 0, 4, 2
tests/test_suite_bignum_random.c, test_mpi_mod_random_values_wrapper, 0, 4, 2
tests/test_suite_bignum_random.c, test_mpi_random_many_wrapper, 0, 4, 2
tests/test_suite_bignum_random.c, test_mpi_random_sizes_wrapper, 0, 5, 2
tests/test_suite_bignum_random.c, test_mpi_mod_random_validation_wrapper, 0, 4, 2
tests/test_suite_bignum_random.c, test_mpi_random_fail_wrapper, 0, 5, 2
tests/test_suite_camellia.c, restore_output, 1, 12, 6
tests/test_suite_camellia.c, test_camellia_invalid_param_wrapper, 0, 5, 2
tests/test_suite_camellia.c, test_camellia_encrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_camellia.c, test_camellia_decrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_camellia.c, test_camellia_encrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_camellia.c, test_camellia_decrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_camellia.c, test_camellia_encrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_camellia.c, test_camellia_decrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_camellia.c, test_camellia_selftest_wrapper, 0, 5, 2
tests/test_suite_ccm.c, restore_output, 1, 12, 6
tests/test_suite_ccm.c, test_mbedtls_ccm_self_test_wrapper, 0, 5, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_setkey_wrapper, 0, 4, 2
tests/test_suite_ccm.c, test_ccm_lengths_wrapper, 0, 4, 2
tests/test_suite_ccm.c, test_ccm_star_lengths_wrapper, 0, 4, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_encrypt_and_tag_wrapper, 0, 9, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_star_no_tag_wrapper, 0, 8, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_auth_decrypt_wrapper, 0, 9, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_star_encrypt_and_tag_wrapper, 0, 10, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_star_auth_decrypt_wrapper, 0, 10, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_skip_ad_wrapper, 0, 9, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_skip_update_wrapper, 0, 8, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_overflow_ad_wrapper, 0, 7, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_unexpected_ad_wrapper, 0, 7, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_unexpected_text_wrapper, 0, 8, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_incomplete_ad_wrapper, 0, 7, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_full_ad_and_overflow_wrapper, 0, 7, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_incomplete_ad_and_overflow_wrapper, 0, 7, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_overflow_update_wrapper, 0, 8, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_incomplete_update_wrapper, 0, 8, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_full_update_and_overflow_wrapper, 0, 8, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_incomplete_update_overflow_wrapper, 0, 8, 2
tests/test_suite_ccm.c, test_mbedtls_ccm_instant_finish_wrapper, 0, 6, 2
tests/test_suite_chacha20.c, restore_output, 1, 12, 6
tests/test_suite_chacha20.c, test_chacha20_crypt_wrapper, 0, 8, 2
tests/test_suite_chacha20.c, test_chacha20_self_test_wrapper, 0, 5, 2
tests/test_suite_chachapoly.c, restore_output, 1, 12, 6
tests/test_suite_chachapoly.c, test_mbedtls_chachapoly_enc_wrapper, 0, 10, 2
tests/test_suite_chachapoly.c, test_mbedtls_chachapoly_dec_wrapper, 0, 10, 2
tests/test_suite_chachapoly.c, test_chachapoly_state_wrapper, 0, 5, 2
tests/test_suite_chachapoly.c, test_chachapoly_selftest_wrapper, 0, 5, 2
tests/test_suite_cipher.aes.c, restore_output, 1, 12, 6
tests/test_suite_cipher.aes.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.aes.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.aes.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.aes.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.aes.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.aes.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.aes.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.aes.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.aes.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.aes.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.aes.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.aes.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.aes.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.aes.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.aes.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.aria.c, restore_output, 1, 12, 6
tests/test_suite_cipher.aria.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.aria.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.aria.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.aria.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.aria.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.aria.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.aria.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.aria.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.aria.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.aria.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.aria.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.aria.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.aria.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.aria.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.aria.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.camellia.c, restore_output, 1, 12, 6
tests/test_suite_cipher.camellia.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.camellia.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.camellia.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.camellia.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.camellia.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.camellia.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.camellia.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.camellia.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.camellia.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.camellia.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.camellia.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.camellia.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.camellia.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.camellia.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.camellia.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.ccm.c, restore_output, 1, 12, 6
tests/test_suite_cipher.ccm.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.ccm.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.ccm.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.ccm.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.ccm.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.ccm.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.ccm.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.ccm.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.ccm.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.ccm.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.ccm.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.ccm.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.ccm.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.ccm.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.ccm.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.chacha20.c, restore_output, 1, 12, 6
tests/test_suite_cipher.chacha20.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.chacha20.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.chacha20.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.chacha20.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.chacha20.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.chacha20.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.chacha20.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.chacha20.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.chacha20.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.chacha20.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.chacha20.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.chacha20.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.chacha20.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.chacha20.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.chacha20.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.chachapoly.c, restore_output, 1, 12, 6
tests/test_suite_cipher.chachapoly.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.chachapoly.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.chachapoly.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.chachapoly.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.chachapoly.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.chachapoly.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.chachapoly.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.chachapoly.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.chachapoly.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.chachapoly.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.chachapoly.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.chachapoly.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.chachapoly.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.chachapoly.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.chachapoly.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.des.c, restore_output, 1, 12, 6
tests/test_suite_cipher.des.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.des.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.des.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.des.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.des.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.des.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.des.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.des.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.des.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.des.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.des.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.des.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.des.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.des.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.des.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.gcm.c, restore_output, 1, 12, 6
tests/test_suite_cipher.gcm.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.gcm.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.gcm.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.gcm.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.gcm.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.gcm.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.gcm.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.gcm.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.gcm.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.gcm.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.gcm.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.gcm.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.gcm.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.gcm.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.gcm.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.misc.c, restore_output, 1, 12, 6
tests/test_suite_cipher.misc.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.misc.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.misc.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.misc.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.misc.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.misc.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.misc.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.misc.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.misc.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.misc.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.misc.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.misc.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.misc.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.misc.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.misc.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.nist_kw.c, restore_output, 1, 12, 6
tests/test_suite_cipher.nist_kw.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.nist_kw.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.nist_kw.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.nist_kw.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.nist_kw.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.nist_kw.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.nist_kw.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.nist_kw.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.nist_kw.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.nist_kw.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.nist_kw.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.nist_kw.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.nist_kw.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.nist_kw.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.nist_kw.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.null.c, restore_output, 1, 12, 6
tests/test_suite_cipher.null.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.null.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.null.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.null.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.null.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.null.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.null.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.null.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.null.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.null.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.null.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.null.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.null.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.null.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.null.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cipher.padding.c, restore_output, 1, 12, 6
tests/test_suite_cipher.padding.c, test_mbedtls_cipher_list_wrapper, 0, 5, 2
tests/test_suite_cipher.padding.c, test_cipher_invalid_param_unconditional_wrapper, 0, 5, 2
tests/test_suite_cipher.padding.c, test_cipher_invalid_param_conditional_wrapper, 0, 5, 2
tests/test_suite_cipher.padding.c, test_cipher_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_cipher.padding.c, test_enc_dec_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.padding.c, test_enc_fail_wrapper, 0, 4, 2
tests/test_suite_cipher.padding.c, test_dec_empty_buf_wrapper, 0, 4, 2
tests/test_suite_cipher.padding.c, test_enc_dec_buf_multipart_wrapper, 0, 4, 2
tests/test_suite_cipher.padding.c, test_decrypt_test_vec_wrapper, 0, 10, 2
tests/test_suite_cipher.padding.c, test_auth_crypt_tv_wrapper, 0, 10, 2
tests/test_suite_cipher.padding.c, test_test_vec_ecb_wrapper, 0, 7, 2
tests/test_suite_cipher.padding.c, test_test_vec_crypt_wrapper, 0, 8, 2
tests/test_suite_cipher.padding.c, test_set_padding_wrapper, 0, 4, 2
tests/test_suite_cipher.padding.c, test_check_padding_wrapper, 0, 5, 2
tests/test_suite_cipher.padding.c, test_iv_len_validity_wrapper, 0, 4, 2
tests/test_suite_cmac.c, restore_output, 1, 12, 6
tests/test_suite_cmac.c, test_mbedtls_cmac_self_test_wrapper, 0, 5, 2
tests/test_suite_cmac.c, test_mbedtls_cmac_null_args_wrapper, 0, 5, 2
tests/test_suite_cmac.c, test_mbedtls_cmac_setkey_wrapper, 0, 4, 2
tests/test_suite_cmac.c, test_mbedtls_cmac_multiple_blocks_wrapper, 0, 10, 2
tests/test_suite_cmac.c, test_mbedtls_cmac_multiple_operations_same_key_wrapper, 0, 13, 2
tests/test_suite_common.c, restore_output, 1, 12, 6
tests/test_suite_common.c, fill_arrays, 1, 9, 7
tests/test_suite_common.c, test_mbedtls_xor_wrapper, 0, 4, 2
tests/test_suite_constant_time.c, restore_output, 1, 12, 6
tests/test_suite_constant_time.c, test_mbedtls_ct_memcmp_null_wrapper, 0, 5, 2
tests/test_suite_constant_time.c, test_mbedtls_ct_memcmp_wrapper, 0, 4, 2
tests/test_suite_constant_time.c, test_mbedtls_ct_memcpy_if_eq_wrapper, 0, 4, 2
tests/test_suite_constant_time_hmac.c, restore_output, 1, 12, 6
tests/test_suite_ctr_drbg.c, restore_output, 1, 12, 6
tests/test_suite_ctr_drbg.c, mbedtls_test_entropy_func, 1, 10, 4
tests/test_suite_ctr_drbg.c, ctr_drbg_validate_internal, 3, 46, 20
tests/test_suite_ctr_drbg.c, test_ctr_drbg_special_behaviours_wrapper, 0, 5, 2
tests/test_suite_ctr_drbg.c, test_ctr_drbg_validate_no_reseed_wrapper, 0, 9, 2
tests/test_suite_ctr_drbg.c, test_ctr_drbg_validate_pr_wrapper, 0, 9, 2
tests/test_suite_ctr_drbg.c, test_ctr_drbg_validate_reseed_between_wrapper, 0, 10, 2
tests/test_suite_ctr_drbg.c, test_ctr_drbg_validate_reseed_first_wrapper, 0, 10, 2
tests/test_suite_ctr_drbg.c, test_ctr_drbg_entropy_strength_wrapper, 0, 4, 2
tests/test_suite_ctr_drbg.c, test_ctr_drbg_entropy_usage_wrapper, 0, 4, 2
tests/test_suite_ctr_drbg.c, test_ctr_drbg_seed_file_wrapper, 0, 4, 2
tests/test_suite_ctr_drbg.c, test_ctr_drbg_selftest_wrapper, 0, 5, 2
tests/test_suite_debug.c, restore_output, 1, 12, 6
tests/test_suite_debug.c, string_debug, 2, 25, 19
tests/test_suite_debug.c, test_debug_print_msg_threshold_wrapper, 0, 4, 2
tests/test_suite_debug.c, test_mbedtls_debug_print_ret_wrapper, 0, 4, 2
